customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
C-c5e7df30,Female,0,Yes,No,47,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,22.93,1055.62,Yes
C-03049aa1,Male,1,Yes,No,11,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),18.0,191.34,Yes
C-e688c9cb,Male,0,Yes,Yes,15,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,46.2,716.51,Yes
C-4ff61e06,Female,0,No,No,63,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,22.98,1400.73,No
C-f96fa2cb,Male,0,Yes,Yes,13,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),20.16,259.22,No
C-bedf5581,Female,0,Yes,No,72,Yes,No phone service,Fiber optic,Yes,No,No,No,No internet service,No,Month-to-month,Yes,Bank transfer (automatic),42.3,3050.18,No
C-f6024ac0,Male,0,No,No,9,Yes,No,DSL,No,No,No,No,No,Yes,Two year,No,Electronic check,33.63,303.67,No
C-98d75e72,Male,0,Yes,No,59,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),38.69,2274.51,No
C-cf51d171,Male,0,No,No,69,Yes,No,DSL,No,No,No internet service,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),37.19,2583.16,No
C-0d4f222f,Female,0,No,No,23,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),20.77,478.31,No
C-051e1fc0,Female,1,Yes,Yes,1,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),25.35,25.38,Yes
C-957e061c,Male,0,No,No,45,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,25.51,1130.21,Yes
C-52a8df65,Male,0,No,Yes,40,Yes,No,Fiber optic,No internet service,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,56.57,2278.32,Yes
C-1e4b8474,Male,0,Yes,Yes,7,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),48.75,361.05,Yes
C-ec265eae,Male,0,No,Yes,10,Yes,Yes,DSL,No,No,No,No,No internet service,Yes,Month-to-month,No,Credit card (automatic),29.03,332.0,No
C-420531b2,Male,0,No,No,19,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),27.78,529.98,Yes
C-3d5de4f7,Male,0,No,Yes,33,Yes,Yes,DSL,No,Yes,Yes,No,Yes,No,Month-to-month,No,Credit card (automatic),42.3,1411.09,No
C-a78dd172,Female,0,No,No,7,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),57.99,387.46,No
C-df036233,Female,0,No,Yes,22,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),18.0,440.44,Yes
C-675551ab,Female,0,Yes,Yes,28,No,No phone service,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,46.81,1346.32,Yes
C-38251657,Female,1,No,No,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,20.29,673.76,No
C-cc4af96e,Female,0,Yes,No,60,Yes,No phone service,DSL,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),52.92,3163.29,Yes
C-697e9fda,Male,0,Yes,No,57,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),22.89,1312.66,No
C-913b129d,Male,1,No,No,68,Yes,Yes,Fiber optic,Yes,No internet service,No,No,No,Yes,One year,No,Credit card (automatic),48.43,3316.71,No
C-f7a4eeba,Female,1,No,Yes,43,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),23.39,1030.28,No
C-0fc18f88,Female,0,No,No,56,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,No,Two year,Yes,Electronic check,52.81,2957.84,No
C-60dcbba2,Male,0,Yes,Yes,49,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),19.45,949.02,No
C-17ad6f1e,Female,0,No,Yes,21,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check,61.25,1307.61,Yes
C-e5c9eeaf,Female,0,Yes,No,57,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.93,1202.58,No
C-26a8de54,Male,0,Yes,No,8,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,20.58,157.31,Yes
C-15220aa4,Male,0,Yes,No,17,Yes,Yes,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,34.01,572.41,No
C-fa99c414,Male,0,No,Yes,31,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,53.71,1648.78,Yes
C-cf7f3853,Female,0,Yes,Yes,58,Yes,No,DSL,Yes,No,No,No,No internet service,Yes,Two year,Yes,Credit card (automatic),34.01,1964.61,No
C-81371c29,Male,0,No,No,50,Yes,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,No,Credit card (automatic),31.8,1600.6,No
C-5e09bc2a,Female,0,Yes,No,37,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),24.01,903.14,No
C-d27978e2,Female,0,No,No,40,Yes,Yes,DSL,No,No,No,Yes,No,Yes,One year,No,Bank transfer (automatic),38.93,1584.21,No
C-734714a5,Male,0,Yes,Yes,67,Yes,Yes,DSL,Yes,No,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,44.03,2943.77,Yes
C-43261ee6,Male,0,Yes,No,41,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),68.2,2784.13,No
C-445b337c,Female,1,Yes,No,37,Yes,No,DSL,Yes,No,No,No internet service,Yes,No,Month-to-month,Yes,Credit card (automatic),39.73,1498.18,Yes
C-c29c8064,Male,0,Yes,Yes,8,Yes,No,DSL,No,No,Yes,No internet service,Yes,No,One year,Yes,Bank transfer (automatic),30.83,255.23,No
C-56ab2601,Male,0,No,No,14,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),43.76,626.18,Yes
C-6addb9de,Male,0,Yes,No,41,Yes,Yes,Fiber optic,No,Yes,No,No,No internet service,No,Month-to-month,No,Credit card (automatic),43.29,1791.08,Yes
C-f309f8bc,Male,1,Yes,No,27,Yes,No phone service,Fiber optic,Yes,Yes,No internet service,Yes,No,No,Month-to-month,Yes,Credit card (automatic),59.15,1601.41,Yes
C-a70dbda3,Male,0,No,Yes,40,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,No internet service,Month-to-month,No,Bank transfer (automatic),64.0,2552.21,No
C-311998d2,Female,0,Yes,No,67,Yes,No,Fiber optic,No,No,No,Yes,No,No internet service,Month-to-month,No,Bank transfer (automatic),48.27,3223.76,No
C-bf0c4749,Male,0,No,No,17,Yes,No phone service,Fiber optic,Yes,No,No,No,No internet service,No,Two year,Yes,Mailed check,45.24,734.82,No
C-e00b1944,Female,0,No,Yes,37,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,18.0,630.76,No
C-f02c902f,Female,0,Yes,Yes,19,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,21.7,393.52,No
C-12369783,Male,1,No,Yes,12,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,One year,No,Credit card (automatic),49.58,596.07,Yes
C-eb9fdcd6,Female,0,Yes,No,63,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,No,Mailed check,63.89,4040.21,No
C-dace5f3b,Male,0,No,No,72,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),44.48,3207.44,No
C-fbfe3f99,Male,0,Yes,No,63,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,18.0,1151.23,No
C-4d06f12a,Female,1,No,Yes,14,Yes,Yes,DSL,Yes,No,No,No,No,No internet service,Month-to-month,Yes,Bank transfer (automatic),37.04,521.58,No
C-ec95a591,Male,0,Yes,No,70,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,20.11,1398.78,No
C-8b617d1f,Male,0,No,No,1,Yes,Yes,Fiber optic,No internet service,No internet service,No,No,Yes,Yes,Two year,Yes,Credit card (automatic),49.17,55.16,Yes
C-1addaa96,Female,0,Yes,Yes,35,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,22.41,771.37,No
C-6e211851,Female,1,No,No,25,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),18.0,486.89,No
C-38e73ed1,Male,0,No,No,45,Yes,Yes,DSL,Yes,No,No internet service,No,No,No,Month-to-month,Yes,Bank transfer (automatic),31.75,1408.37,No
C-1f1c8404,Male,0,No,No,59,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,18.0,1041.38,No
C-9636ff4b,Male,0,Yes,No,60,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,44.23,2688.47,No
C-d1f275c8,Female,0,Yes,No,18,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,No,Credit card (automatic),56.17,1036.53,Yes
C-ab644c46,Male,0,Yes,No,50,Yes,No,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,No,Electronic check,52.46,2626.39,Yes
C-91b92579,Male,0,No,No,10,Yes,No,Fiber optic,No,Yes,No internet service,No,No,Yes,Two year,No,Electronic check,47.5,454.65,No
C-fb49c868,Female,0,No,No,15,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,20.43,344.93,No
C-29d20876,Female,0,No,No,45,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),58.09,2662.49,No
C-3bca1cde,Female,0,Yes,No,59,Yes,No,DSL,No internet service,No,Yes,No,No,No internet service,One year,Yes,Mailed check,23.1,1376.56,No
C-d76e85c1,Female,0,No,No,6,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.52,111.53,No
C-658b8cef,Male,0,No,No,65,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),18.49,1179.02,No
C-c73ad314,Female,0,No,No,39,Yes,No,DSL,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Electronic check,49.3,1932.86,No
C-57aa0bdd,Male,0,No,No,16,Yes,No,DSL,No,Yes,No,No internet service,Yes,Yes,Month-to-month,Yes,Electronic check,42.19,633.78,Yes
C-99ab1881,Male,0,No,Yes,25,Yes,No,Fiber optic,No,Yes,No internet service,No,No,No,Month-to-month,No,Mailed check,42.57,1054.4,No
C-a3e326ed,Male,0,Yes,Yes,50,Yes,No,Fiber optic,Yes,No,Yes,No internet service,No internet service,Yes,Month-to-month,Yes,Bank transfer (automatic),54.39,2715.46,No
C-b1445f8f,Female,0,No,Yes,3,Yes,No,DSL,No internet service,No,Yes,No internet service,No,No,Month-to-month,No,Mailed check,30.37,104.02,No
C-f3b31d72,Male,0,No,No,59,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,31.49,1831.12,No
C-db6a19d8,Female,0,No,Yes,22,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),18.31,362.53,No
C-bb5e0abd,Female,0,No,No,43,Yes,No phone service,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Electronic check,61.21,2634.7,No
C-64e7113a,Male,1,Yes,No,48,Yes,No,DSL,Yes,No,No internet service,No,Yes,No,Month-to-month,Yes,Mailed check,34.54,1669.72,Yes
C-7bdfdc07,Female,0,No,No,64,Yes,No,DSL,No,No internet service,No,No,No,No,Month-to-month,Yes,Credit card (automatic),29.63,1885.12,No
C-fa376d4e,Female,1,No,Yes,34,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,One year,No,Electronic check,63.21,2154.22,No
C-74811f12,Male,0,Yes,No,6,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),56.64,340.56,Yes
C-d469e449,Female,0,No,Yes,66,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,21.1,1390.82,No
C-584d065c,Male,0,No,No,32,Yes,No phone service,Fiber optic,No,No,No,No,No,No,Two year,Yes,Electronic check,37.47,1190.58,No
C-32da37ab,Female,0,No,No,5,Yes,No phone service,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,49.36,254.34,Yes
C-123a5620,Female,0,No,No,40,Yes,Yes,Fiber optic,No,No,No,No,No,No,Two year,Yes,Mailed check,43.55,1744.96,No
C-c60d8965,Male,0,No,No,51,Yes,Yes,DSL,Yes,No,No,No internet service,No,No,One year,Yes,Electronic check,25.8,1311.61,No
C-93a93795,Male,1,No,No,49,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),25.17,1230.27,No
C-45748d3d,Male,0,Yes,No,68,Yes,No,DSL,No,No,No,No,Yes,No,One year,Yes,Credit card (automatic),27.16,1853.02,Yes
C-8f1eb733,Male,1,No,Yes,34,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check,63.47,2154.48,Yes
C-5af78ecb,Female,1,Yes,No,26,No,No phone service,DSL,No,No,No internet service,No,No internet service,No internet service,Month-to-month,No,Credit card (automatic),21.87,555.2,No
C-4383acbd,Female,0,No,Yes,53,No,No phone service,DSL,No,Yes,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),35.23,1843.93,No
C-a532b7f4,Male,1,No,No,39,Yes,No,Fiber optic,No,No,No,No internet service,No,Yes,One year,Yes,Mailed check,49.68,1975.17,No
C-955b93de,Male,0,No,No,46,No,No phone service,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Mailed check,52.94,2432.67,No
C-056f6b2a,Male,0,Yes,Yes,68,No,No phone service,Fiber optic,No,No internet service,No internet service,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),50.51,3423.34,Yes
C-c7355b5f,Male,0,Yes,No,43,Yes,Yes,DSL,No,No,No,No,No internet service,No,One year,No,Bank transfer (automatic),18.99,806.5,No
C-0859a626,Female,1,Yes,Yes,2,No,No phone service,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,56.44,159.2,Yes
C-52a6e2ab,Female,0,No,Yes,32,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),45.14,1434.56,Yes
C-76422426,Male,0,No,No,41,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),52.35,2158.74,No
C-16fb3a75,Female,0,Yes,No,36,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,22.02,797.57,No
C-704dc376,Female,0,No,No,48,Yes,No,DSL,No,Yes,No,No,No,No internet service,Month-to-month,Yes,Electronic check,30.89,1449.55,Yes
C-a0820a8f,Female,0,No,Yes,16,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Mailed check,60.99,955.48,No
C-091e0698,Female,0,No,Yes,48,Yes,No phone service,DSL,No,No,Yes,Yes,No,Yes,One year,No,Mailed check,39.63,1867.51,No
C-8700797b,Male,0,No,No,24,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,No,Mailed check,49.42,1181.36,No
C-e52dc702,Male,0,Yes,No,22,Yes,No,Fiber optic,Yes,No internet service,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),44.62,966.37,No
C-0543bc99,Male,0,No,No,1,Yes,No phone service,DSL,No,Yes,No,No internet service,No,Yes,Month-to-month,Yes,Electronic check,38.75,39.61,Yes
C-b934e463,Male,0,Yes,No,2,No,No phone service,Fiber optic,No,Yes,No,No,Yes,No,One year,No,Electronic check,52.17,100.36,No
C-0f45aa50,Male,0,Yes,Yes,55,Yes,No phone service,DSL,Yes,Yes,No,No,No internet service,No,Month-to-month,Yes,Electronic check,35.07,1918.43,Yes
C-8f7cc0f8,Female,0,Yes,No,52,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,18.0,892.15,No
C-3fa60a92,Male,0,Yes,No,40,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,23.82,951.29,No
C-8d3aa118,Female,0,Yes,Yes,56,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,One year,Yes,Electronic check,48.58,2724.08,No
C-41aa4eaf,Male,0,No,No,0,Yes,Yes,DSL,No,No,No,No,No internet service,No internet service,Month-to-month,No,Credit card (automatic),22.98,0.0,Yes
C-51977a22,Male,1,No,No,43,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),48.13,2041.47,No
C-adc0d33b,Female,0,No,No,44,Yes,No phone service,DSL,No internet service,Yes,No,Yes,Yes,Yes,One year,No,Bank transfer (automatic),49.16,2161.95,No
C-3f187226,Female,1,Yes,No,41,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,45.46,1875.2,No
C-37d3d556,Male,0,Yes,No,64,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,18.0,1157.57,No
C-761351e6,Male,0,No,Yes,51,Yes,No,Fiber optic,No,Yes,Yes,No internet service,Yes,No internet service,One year,No,Electronic check,58.12,2959.36,Yes
C-176c5a5f,Male,0,No,No,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),25.75,102.24,No
C-c40c76ae,Female,0,Yes,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),18.0,16.07,No
C-77f7d520,Male,0,No,No,65,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,18.53,1214.37,No
C-87d6120b,Male,0,No,No,2,Yes,No phone service,Fiber optic,No internet service,Yes,Yes,Yes,No,No,Month-to-month,Yes,Credit card (automatic),57.93,95.43,Yes
C-a3183347,Male,0,Yes,No,61,Yes,No,Fiber optic,No,No,No,No,No internet service,No,Month-to-month,No,Bank transfer (automatic),34.13,2093.55,No
C-65d1c500,Female,1,No,No,26,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),24.73,653.12,Yes
C-bdda10a9,Female,0,No,Yes,63,No,No phone service,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,No,Electronic check,67.66,4265.55,Yes
C-eab483c0,Female,0,Yes,No,51,Yes,No,DSL,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Electronic check,46.23,2419.54,No
C-e40b3789,Female,0,No,No,43,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),18.48,805.47,No
