customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
C-41d2fcfe,Female,0,No,No,68,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,18.0,1249.64,No
C-811aeef7,Male,0,No,No,68,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),48.0,3288.92,Yes
C-5704cb18,Male,0,Yes,No,58,Yes,No,DSL,No internet service,No,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,36.73,2144.59,No
C-252253c7,Female,0,Yes,No,46,Yes,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,37.68,1741.67,Yes
C-9cd61ada,Female,0,Yes,No,41,Yes,No,Fiber optic,Yes,No,No,No,No,No,One year,Yes,Mailed check,43.98,1806.68,No
C-3cf91cf9,Female,0,Yes,No,12,Yes,No phone service,DSL,No internet service,No,No internet service,No,No,No,One year,Yes,Mailed check,29.64,368.86,No
C-ee9cd3a5,Male,1,Yes,No,50,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,39.72,2019.04,Yes
C-02b457aa,Female,0,Yes,No,68,Yes,No,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,58.22,3963.61,Yes
C-ce47e64a,Female,0,Yes,No,19,Yes,No,DSL,No,No,No,No,No,Yes,Two year,No,Mailed check,31.26,595.85,No
C-e4080471,Female,1,No,No,39,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,One year,Yes,Electronic check,54.99,2189.03,No
C-c32b8820,Male,0,Yes,No,53,Yes,No,DSL,Yes,No,Yes,No,No,No,One year,No,Bank transfer (automatic),36.44,1959.32,No
C-cb6bd1fd,Female,0,Yes,Yes,72,Yes,No,DSL,No,No,Yes,No,No,Yes,Month-to-month,No,Credit card (automatic),38.71,2778.03,Yes
C-a54842ba,Male,0,No,No,11,Yes,No phone service,Fiber optic,No internet service,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),41.57,483.21,Yes
C-fed90202,Female,1,No,No,40,Yes,No phone service,Fiber optic,No,Yes,No,Yes,No internet service,Yes,Two year,Yes,Mailed check,51.13,2065.54,No
C-76640aa7,Female,1,Yes,No,55,Yes,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,No,Mailed check,41.93,2335.31,Yes
C-36261fad,Female,0,Yes,Yes,66,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),22.5,1489.58,No
C-2c572afd,Female,1,No,No,13,Yes,No phone service,Fiber optic,Yes,No,No,No,No,Yes,One year,Yes,Electronic check,52.65,684.05,Yes
C-b8911408,Female,0,No,No,33,Yes,Yes,DSL,No,No,No,No,Yes,No internet service,Month-to-month,No,Bank transfer (automatic),32.21,1051.85,Yes
C-b114ce16,Female,0,Yes,No,41,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,One year,No,Mailed check,61.56,2501.76,No
C-b85460ac,Male,0,Yes,No,37,Yes,No,Fiber optic,No,No internet service,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),49.32,1834.74,Yes
C-3ec204c3,Female,0,No,Yes,57,Yes,Yes,Fiber optic,No,No internet service,No,No,No,No,Month-to-month,Yes,Mailed check,40.72,2313.94,Yes
C-910772f1,Male,0,No,Yes,35,No,No phone service,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),58.97,2057.41,Yes
C-b5dc114b,Female,0,No,Yes,51,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,24.12,1220.56,No
C-8adf4ec5,Male,0,No,No,9,Yes,Yes,DSL,No,No internet service,Yes,No,Yes,No,One year,No,Bank transfer (automatic),39.66,348.35,No
C-13efd2ab,Female,0,Yes,No,27,Yes,No phone service,DSL,No,No,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),34.93,932.58,No
C-6215dc57,Female,0,Yes,No,27,No,No phone service,DSL,Yes,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,40.04,1069.73,Yes
C-99a82688,Female,1,No,No,14,Yes,No phone service,Fiber optic,No,No,Yes,No,Yes,No internet service,Month-to-month,No,Electronic check,56.87,791.03,Yes
C-48b238d5,Female,0,No,Yes,43,Yes,No,Fiber optic,No,No,Yes,No,No internet service,Yes,Two year,Yes,Electronic check,49.68,2147.25,No
C-ce686013,Male,0,Yes,No,25,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,24.18,605.68,No
C-648a075f,Male,0,Yes,Yes,59,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No internet service,Yes,Month-to-month,No,Mailed check,65.26,3883.98,No
C-0eb3c48a,Male,0,No,No,69,Yes,No phone service,Fiber optic,No,No,Yes,No,No,No,Two year,Yes,Bank transfer (automatic),44.95,3114.97,No
C-4a368c5c,Male,0,No,No,18,Yes,No phone service,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,51.64,946.32,Yes
C-e1d03640,Male,0,No,Yes,56,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,20.14,1110.5,No
C-833a3ae3,Male,0,Yes,Yes,18,Yes,No phone service,Fiber optic,No,Yes,Yes,No,No internet service,No internet service,Month-to-month,No,Mailed check,53.1,976.24,No
C-aaed8e23,Female,0,No,No,52,Yes,No,DSL,Yes,No,Yes,No,Yes,No,Two year,Yes,Electronic check,43.32,2238.64,No
C-4b000074,Male,0,No,Yes,54,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,18.0,976.83,Yes
C-181f70e1,Female,0,Yes,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),18.0,14.32,Yes
C-dff4ba0b,Male,0,No,Yes,37,Yes,Yes,DSL,Yes,No,No internet service,No,No,Yes,Month-to-month,No,Bank transfer (automatic),30.97,1162.56,No
C-9806d67c,Male,0,Yes,No,55,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,27.48,1520.52,No
C-c97a4f1c,Female,0,No,No,57,Yes,No,DSL,No,Yes,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),43.99,2511.31,No
C-521a18a2,Female,1,No,No,36,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),45.84,1658.35,Yes
C-ca2dde7f,Female,0,Yes,No,72,Yes,No phone service,DSL,No internet service,No internet service,No,No,Yes,No,Month-to-month,No,Electronic check,30.36,2177.38,No
C-7865e768,Female,0,Yes,No,54,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,55.38,3010.76,Yes
C-4c41e2e4,Female,0,Yes,Yes,64,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,22.39,1452.41,No
C-8711c01f,Male,0,Yes,No,46,Yes,No,DSL,Yes,Yes,Yes,No,Yes,No,Two year,Yes,Credit card (automatic),41.65,1939.98,No
C-ef62d335,Male,0,Yes,No,62,Yes,No,DSL,No internet service,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),23.44,1470.27,No
C-a3dfeed9,Female,1,Yes,Yes,50,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Two year,Yes,Electronic check,56.94,2867.03,No
C-3ee19768,Female,1,Yes,No,57,Yes,No phone service,Fiber optic,No internet service,No,Yes,No,Yes,No,Month-to-month,No,Electronic check,49.23,2777.92,Yes
C-1af5d224,Male,0,Yes,No,63,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,24.84,1546.5,No
C-97aeb0f9,Female,0,No,No,17,No,No phone service,Fiber optic,Yes,Yes,No,No,No internet service,Yes,One year,Yes,Mailed check,55.1,962.2,No
C-6c8cbca8,Female,0,No,No,63,Yes,No,DSL,Yes,No,No,No internet service,No,Yes,Month-to-month,Yes,Bank transfer (automatic),30.94,1975.71,No
C-34ad13d2,Female,0,Yes,No,56,Yes,No,DSL,No,Yes,No,No internet service,Yes,Yes,Month-to-month,No,Mailed check,39.59,2220.99,Yes
C-3b18f191,Male,0,No,No,27,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,18.0,485.24,Yes
C-92e016c4,Male,0,Yes,No,21,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Two year,Yes,Electronic check,60.53,1255.17,No
C-7709dcb7,Male,0,Yes,No,8,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,18.98,146.6,No
C-66874f37,Male,0,No,No,41,Yes,No,Fiber optic,Yes,Yes,No,No internet service,No,No,One year,Yes,Credit card (automatic),50.39,2064.26,No
C-3238397c,Female,0,Yes,No,37,Yes,No,DSL,No,No internet service,No,No,No internet service,No,Two year,No,Electronic check,23.62,865.22,No
C-0e1e08d4,Female,0,Yes,No,18,Yes,No,DSL,Yes,Yes,No internet service,Yes,No,No,Month-to-month,Yes,Mailed check,38.1,686.92,No
C-708467c1,Male,0,Yes,Yes,65,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),45.77,2972.08,Yes
C-20c8d1f2,Female,0,Yes,No,16,Yes,Yes,DSL,No,Yes,No internet service,No,No,Yes,Two year,No,Mailed check,41.74,658.64,No
C-26f3f3a0,Female,0,No,Yes,65,Yes,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,50.18,3233.78,Yes
C-c15adb1e,Female,0,Yes,Yes,11,Yes,No,DSL,No,Yes,No internet service,No,No internet service,Yes,Month-to-month,Yes,Electronic check,30.83,350.56,Yes
C-9c687df1,Female,0,No,No,21,No,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),29.86,611.34,No
C-ecabbc0c,Female,1,Yes,No,12,Yes,No phone service,Fiber optic,No,Yes,No,Yes,Yes,No,Two year,No,Credit card (automatic),56.66,686.07,Yes
C-f7ae1cbd,Male,0,Yes,No,5,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),18.0,103.66,Yes
C-5736b305,Male,0,Yes,Yes,41,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),51.99,2121.39,No
C-74d116e0,Female,0,Yes,No,47,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),18.0,836.93,No
C-e4d9aa29,Female,1,Yes,Yes,40,Yes,No,Fiber optic,No,Yes,No,No,No,No,Two year,No,Credit card (automatic),46.92,1867.16,No
C-9cb7dada,Male,0,Yes,No,28,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No internet service,One year,Yes,Credit card (automatic),48.31,1362.7,No
C-affd37f8,Female,0,Yes,No,59,Yes,No,DSL,Yes,Yes,No,No,Yes,No,Month-to-month,No,Mailed check,39.88,2317.4,No
C-1eb9162f,Female,0,Yes,No,7,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,Two year,No,Credit card (automatic),66.12,439.57,No
C-f8ecd6fe,Female,0,Yes,No,8,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,18.0,109.87,No
C-12bb4c77,Female,1,No,No,56,Yes,Yes,DSL,Yes,Yes,No,No,Yes,No,Two year,No,Mailed check,46.03,2527.03,No
C-621b670d,Male,1,Yes,No,26,Yes,No,DSL,No,No,Yes,No internet service,Yes,No,Month-to-month,Yes,Electronic check,45.52,1227.32,Yes
C-48de8070,Male,1,Yes,Yes,16,Yes,Yes,Fiber optic,No,No internet service,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),48.77,785.45,Yes
C-6cece90d,Female,0,No,No,57,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,23.15,1321.25,Yes
C-fc810bd1,Female,0,No,Yes,50,Yes,Yes,Fiber optic,No,No,No,Yes,No internet service,Yes,One year,No,Mailed check,51.03,2580.23,No
C-d11497e9,Female,0,No,No,4,Yes,No phone service,DSL,Yes,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,37.52,163.79,Yes
C-4d695fc3,Female,0,No,No,18,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),23.54,400.36,No
C-4cdec561,Female,0,No,No,67,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),21.52,1447.77,Yes
C-2c7cae03,Female,0,No,No,7,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,No,Two year,No,Bank transfer (automatic),51.59,342.43,No
C-a3e7559c,Male,0,No,Yes,51,Yes,Yes,DSL,Yes,No,No,Yes,No,No internet service,Month-to-month,Yes,Credit card (automatic),35.17,1816.32,No
C-a3ef9832,Male,0,No,No,13,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,18.0,204.94,No
C-dcc49467,Male,1,No,No,64,Yes,Yes,Fiber optic,No,Yes,No internet service,Yes,Yes,No,Month-to-month,Yes,Electronic check,51.5,3280.83,Yes
C-66716425,Female,0,Yes,No,4,Yes,Yes,Fiber optic,No,No internet service,No internet service,No,No,No,One year,No,Electronic check,38.07,142.03,Yes
C-06b403c9,Female,0,Yes,Yes,57,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,18.0,1011.1,No
C-7f04c193,Female,0,No,Yes,72,Yes,No phone service,Fiber optic,Yes,Yes,No,Yes,No internet service,No,Month-to-month,No,Electronic check,61.56,4444.97,No
C-34b5757b,Female,0,Yes,No,27,Yes,Yes,Fiber optic,No,Yes,No internet service,No,No,Yes,Month-to-month,No,Mailed check,49.76,1365.8,Yes
C-78564b72,Female,0,Yes,Yes,14,Yes,Yes,Fiber optic,No,No,No,No,Yes,No internet service,One year,No,Bank transfer (automatic),46.0,626.82,No
C-3e5a579d,Male,0,Yes,No,8,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,One year,Yes,Bank transfer (automatic),52.58,420.21,No
C-75a5bb6d,Female,0,No,Yes,50,Yes,No,DSL,No,No internet service,No,No,Yes,No,Two year,Yes,Mailed check,31.14,1611.55,No
C-cfe45baa,Female,0,No,No,45,Yes,No phone service,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,45.37,2002.4,No
C-112f10b0,Male,0,Yes,Yes,6,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,No,Credit card (automatic),62.64,368.32,Yes
C-0500b83c,Female,0,Yes,No,66,Yes,No phone service,Fiber optic,No,Yes,Yes,No,Yes,No,Two year,Yes,Electronic check,55.74,3661.04,No
C-da71b1cb,Male,0,No,Yes,67,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,No,One year,Yes,Credit card (automatic),49.27,3303.19,No
C-ac71b36c,Male,0,No,Yes,20,Yes,Yes,DSL,No,Yes,No internet service,Yes,Yes,Yes,Two year,No,Credit card (automatic),40.76,777.01,No
C-24c2490b,Male,0,Yes,No,36,Yes,Yes,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,40.41,1443.5,No
C-5853a1b0,Male,0,No,No,55,Yes,Yes,Fiber optic,No internet service,No,No,Yes,No,No,Two year,Yes,Electronic check,40.71,2221.99,No
C-85e90c88,Male,0,No,No,57,Yes,No,Fiber optic,No internet service,Yes,No,Yes,Yes,No,Month-to-month,No,Electronic check,53.57,3072.11,Yes
C-b8299130,Male,1,No,No,67,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,19.11,1294.63,No
C-5a8a89fb,Female,0,No,No,15,Yes,No,Fiber optic,No internet service,Yes,Yes,Yes,Yes,No internet service,One year,No,Electronic check,60.87,946.83,No
C-19a5569a,Female,0,No,No,70,No,No phone service,Fiber optic,No,Yes,No,No internet service,No internet service,Yes,Two year,Yes,Electronic check,49.19,3459.76,No
C-8a2f0185,Male,1,No,No,55,Yes,No phone service,Fiber optic,No,No,Yes,No,Yes,No internet service,One year,Yes,Mailed check,46.97,2598.99,No
C-9e9682cd,Male,0,No,No,66,Yes,No,Fiber optic,No internet service,No,No,No,Yes,No,One year,Yes,Bank transfer (automatic),40.72,2700.22,No
C-c127be9d,Female,1,Yes,No,35,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),37.82,1288.08,No
C-3b3f2ce2,Male,0,No,No,47,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,No,Credit card (automatic),54.9,2602.32,Yes
C-1743107e,Female,0,No,No,45,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,38.99,1740.44,Yes
C-fee267b3,Male,0,No,No,29,Yes,Yes,DSL,No,Yes,No internet service,No,No internet service,No,Month-to-month,No,Mailed check,29.61,846.21,No
C-3794e5ac,Female,0,No,No,38,Yes,No,Fiber optic,No,Yes,Yes,No,No internet service,No,Two year,Yes,Electronic check,49.32,1859.13,No
C-d0b7c7a2,Female,0,No,No,61,Yes,No phone service,Fiber optic,No,Yes,No,Yes,Yes,No internet service,One year,No,Credit card (automatic),55.75,3396.64,No
C-4869a0c1,Female,0,No,Yes,2,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,Two year,No,Bank transfer (automatic),50.82,111.19,No
C-50a163c3,Female,1,Yes,No,51,Yes,No,DSL,Yes,No,No,No,Yes,No,Two year,Yes,Credit card (automatic),38.46,1964.18,No
C-139dd867,Male,1,Yes,No,23,Yes,Yes,Fiber optic,No,No,No internet service,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),46.49,1073.44,No
C-abeb1113,Male,1,No,No,39,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Two year,Yes,Electronic check,57.16,2202.45,No
C-f8dd62fc,Male,0,Yes,Yes,35,Yes,Yes,DSL,Yes,No internet service,No,Yes,Yes,Yes,Month-to-month,No,Mailed check,52.54,1851.15,No
C-b510d982,Female,1,Yes,No,58,Yes,No,Fiber optic,No,No,Yes,No,No internet service,No,Month-to-month,Yes,Credit card (automatic),42.2,2468.57,No
C-874aedc3,Male,0,No,No,23,Yes,Yes,DSL,No internet service,No,No internet service,No,No,No,Two year,No,Credit card (automatic),20.83,462.18,No
C-86282f58,Male,0,No,No,72,Yes,No,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,No,Electronic check,48.06,3475.88,No
C-f0453ab5,Male,0,No,No,7,Yes,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,26.81,170.38,Yes
C-5dcc1cc5,Female,0,No,Yes,26,No,No phone service,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Mailed check,49.49,1279.15,Yes
C-3707b1d1,Male,0,Yes,No,22,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,18.0,375.75,Yes
C-285a291d,Female,1,Yes,No,13,Yes,Yes,DSL,No,No,No,No,No,No,One year,No,Bank transfer (automatic),26.16,338.77,No
C-8f5dce78,Male,0,No,No,18,Yes,No,DSL,Yes,Yes,No,No,No internet service,Yes,Two year,Yes,Credit card (automatic),38.82,708.67,No
C-14459e5b,Male,0,Yes,Yes,40,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,46.54,1881.73,No
C-7bc5b59d,Male,0,No,Yes,47,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,25.03,1212.99,No
C-3e58bfd6,Female,0,Yes,No,65,Yes,No phone service,Fiber optic,No internet service,No,Yes,No,No,No,Month-to-month,No,Electronic check,48.09,3114.54,Yes
C-2b878115,Male,0,Yes,Yes,62,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),44.41,2767.09,No
C-1211a789,Male,0,Yes,Yes,16,Yes,No,Fiber optic,Yes,No,No internet service,No,Yes,No,Month-to-month,Yes,Mailed check,58.58,926.33,No
C-55eca795,Female,0,No,No,61,Yes,Yes,Fiber optic,Yes,No internet service,No,No,Yes,No internet service,One year,Yes,Mailed check,54.35,3314.01,No
C-ccfd9371,Male,1,No,Yes,46,Yes,No,DSL,No,No,No internet service,No,No,Yes,Two year,Yes,Mailed check,32.41,1485.72,No
C-35045e21,Male,0,No,No,65,Yes,Yes,Fiber optic,No,No,Yes,No,No,No internet service,Two year,No,Electronic check,49.97,3239.44,No
C-a89bbc9f,Female,1,Yes,No,21,No,No phone service,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,57.43,1201.63,Yes
C-2c30fdb9,Female,0,No,No,0,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),20.44,11.05,No
C-8fd502eb,Male,0,Yes,No,63,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,27.29,1689.05,Yes
C-0476d508,Female,0,Yes,No,72,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,22.95,1669.07,No
C-e81a3949,Female,0,No,No,28,Yes,Yes,DSL,No internet service,Yes,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),39.4,1111.23,Yes
C-26a79964,Female,0,Yes,No,64,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,No,One year,Yes,Bank transfer (automatic),61.02,3896.57,No
C-2715a232,Male,0,No,No,28,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Electronic check,64.53,1791.01,No
C-ac12fa4e,Female,0,Yes,Yes,69,Yes,No,DSL,Yes,No,No,No internet service,No,Yes,One year,Yes,Electronic check,35.54,2476.33,No
C-38506534,Female,1,Yes,No,23,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,19.86,451.95,No
