customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
C-5af0e727,Male,0,Yes,Yes,8,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,No,Mailed check,64.41,529.96,Yes
C-bc674da7,Female,1,Yes,No,47,Yes,No,DSL,Yes,Yes,No,No internet service,Yes,No,Two year,Yes,Credit card (automatic),40.66,1912.63,No
C-780b3c1e,Female,0,No,Yes,25,Yes,No,DSL,Yes,Yes,No,No,No,Yes,Two year,Yes,Credit card (automatic),48.3,1196.7,No
C-c6d90e79,Female,0,Yes,No,56,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,20.55,1141.65,No
C-35b177d4,Female,0,No,No,8,Yes,Yes,Fiber optic,Yes,No internet service,No,No,No,No internet service,Month-to-month,Yes,Mailed check,46.3,357.12,Yes
C-56d0cc26,Female,0,Yes,No,50,Yes,No phone service,Fiber optic,Yes,No,No internet service,No,No,No,One year,Yes,Electronic check,46.45,2324.96,No
C-93af7888,Female,0,No,Yes,58,No,No phone service,Fiber optic,No,No,No internet service,Yes,No,Yes,Month-to-month,No,Mailed check,54.97,3186.12,No
C-f1db2cb3,Male,0,Yes,No,25,Yes,Yes,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,38.65,982.82,No
C-4d3f78a6,Female,0,Yes,Yes,20,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,20.63,395.04,No
C-41d2696b,Female,0,No,No,64,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,One year,Yes,Mailed check,47.67,3047.63,No
C-debde89e,Female,0,No,Yes,5,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,42.53,223.62,Yes
C-09347e3f,Male,0,Yes,No,50,Yes,Yes,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,No,Electronic check,43.98,2218.39,Yes
C-f73918b6,Female,0,Yes,Yes,41,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,31.71,1274.58,Yes
C-45b0e9e9,Female,0,Yes,Yes,19,Yes,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,47.76,952.25,No
C-ba4dedbe,Male,0,Yes,No,55,Yes,Yes,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),38.55,2091.71,Yes
C-8ad88a09,Male,0,Yes,No,27,Yes,No phone service,DSL,No,Yes,No,Yes,No,No internet service,Two year,Yes,Bank transfer (automatic),38.19,996.2,No
C-4b604a65,Male,0,Yes,No,54,Yes,No,Fiber optic,Yes,No,No internet service,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,60.65,3261.64,Yes
C-05f6e0d7,Male,1,No,No,49,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,18.66,930.21,No
C-a68989d5,Female,0,No,Yes,48,No,No phone service,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,39.33,1877.46,Yes
C-8e2b522f,Male,0,Yes,Yes,59,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,20.04,1156.07,Yes
C-3100b578,Male,0,No,No,39,Yes,Yes,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),43.04,1681.14,No
C-d85e175a,Male,0,Yes,No,59,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,20.37,1239.81,No
C-82069a6c,Male,0,No,No,21,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No internet service,Month-to-month,Yes,Electronic check,47.66,1031.86,Yes
C-6f3f6edd,Male,0,Yes,No,12,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,No,Bank transfer (automatic),63.7,762.92,No
C-0066bf3c,Female,0,Yes,No,15,Yes,Yes,Fiber optic,No,No,No internet service,Yes,No,No,One year,Yes,Bank transfer (automatic),43.89,665.11,No
C-8e91bb97,Male,0,No,No,7,Yes,Yes,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,32.01,247.42,No
C-e0740f23,Female,1,No,No,52,Yes,Yes,DSL,No internet service,Yes,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),41.03,2145.5,No
C-21dbd56a,Female,0,Yes,No,53,Yes,No,Fiber optic,Yes,Yes,No,Yes,No internet service,Yes,Two year,Yes,Bank transfer (automatic),60.06,3211.06,No
C-57290dd2,Male,0,Yes,Yes,63,Yes,No phone service,Fiber optic,Yes,No,Yes,Yes,No,Yes,One year,Yes,Credit card (automatic),61.61,3889.52,No
C-719423a1,Male,0,No,No,11,Yes,Yes,DSL,No,Yes,No,No,No,Yes,Two year,No,Electronic check,37.19,411.16,No
C-d19ea69d,Male,1,No,Yes,27,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),49.02,1323.52,Yes
C-9e43c9dd,Female,1,No,No,68,Yes,Yes,DSL,Yes,No internet service,Yes,No,No,No,Two year,Yes,Mailed check,36.98,2468.36,No
C-52fa79ea,Female,0,No,No,69,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,One year,Yes,Credit card (automatic),53.93,3711.04,No
C-82c1a230,Female,0,No,Yes,69,No,No phone service,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),33.31,2286.07,No
C-b9a3db1a,Female,0,No,No,55,Yes,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,29.9,1652.91,Yes
C-4155ad68,Male,1,Yes,No,63,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,47.89,2991.21,No
C-7857393e,Male,0,Yes,No,8,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,One year,No,Electronic check,42.09,348.22,No
C-3844c518,Female,0,No,No,14,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,One year,Yes,Credit card (automatic),45.11,616.41,No
C-9f93624e,Male,0,Yes,Yes,67,No,No phone service,DSL,No,Yes,No,No internet service,No,No,One year,No,Electronic check,28.1,1883.29,No
C-d5f5c7b6,Female,0,No,No,72,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),23.79,1743.81,No
C-84bbb7a2,Male,0,Yes,Yes,18,Yes,No,Fiber optic,No,No,Yes,No internet service,No,No,Two year,No,Credit card (automatic),44.33,794.98,No
C-1ea49806,Male,1,No,No,39,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Two year,No,Mailed check,54.73,2112.66,Yes
C-4e17ff65,Female,0,Yes,No,37,No,No phone service,Fiber optic,No internet service,No,No internet service,No,No,No internet service,One year,Yes,Bank transfer (automatic),37.28,1385.0,No
C-2b6ce78b,Male,0,Yes,No,58,Yes,No,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,No,Mailed check,41.6,2385.12,No
C-3d7ea097,Female,1,No,No,21,Yes,No,Fiber optic,No internet service,No,Yes,Yes,Yes,No,Two year,Yes,Credit card (automatic),53.34,1120.88,No
C-afac88b1,Female,0,No,Yes,38,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,18.0,663.68,No
C-d4493891,Female,0,Yes,No,49,Yes,No phone service,DSL,Yes,Yes,No internet service,No,No,Yes,Month-to-month,No,Bank transfer (automatic),36.82,1827.8,No
C-72ba96ff,Female,0,Yes,No,71,No,No phone service,DSL,No,No,No,No internet service,No internet service,No,One year,No,Credit card (automatic),25.32,1768.63,No
C-57e078a6,Male,0,No,No,71,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),20.94,1492.45,No
C-d217df7a,Female,0,Yes,Yes,60,Yes,No phone service,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),56.54,3392.56,No
C-2c27ab68,Male,0,No,No,8,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,One year,Yes,Mailed check,65.55,519.54,No
C-9d008d11,Male,0,No,No,38,Yes,No,DSL,Yes,No,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,46.18,1736.06,No
C-9650f87b,Female,0,Yes,No,40,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,24.35,989.71,No
C-c8eaedd9,Female,0,Yes,Yes,13,Yes,Yes,DSL,No,No,No,No,No,No internet service,Two year,No,Mailed check,25.13,319.56,No
C-217c1897,Female,0,No,No,0,Yes,No,DSL,Yes,No internet service,Yes,No,Yes,Yes,Two year,No,Electronic check,56.23,0.0,Yes
C-ce942e97,Female,0,Yes,No,4,Yes,No,DSL,Yes,Yes,Yes,No,Yes,No,Month-to-month,No,Mailed check,47.63,162.2,Yes
C-dce5d026,Male,0,Yes,No,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),20.33,23.77,No
C-8079aee3,Female,0,No,No,26,Yes,No phone service,Fiber optic,Yes,Yes,Yes,No,No,Yes,Two year,Yes,Electronic check,61.02,1577.14,No
C-2284578f,Male,0,Yes,No,0,No,No phone service,DSL,No,No,Yes,No,No internet service,No,Month-to-month,Yes,Electronic check,31.34,0.0,Yes
C-21dafd22,Male,0,Yes,No,8,Yes,No,DSL,No,No,No,No,Yes,Yes,One year,No,Electronic check,35.7,256.2,No
C-c47b58f6,Female,0,Yes,No,44,Yes,No,DSL,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,37.45,1621.48,Yes
C-defcd046,Female,0,Yes,No,51,Yes,No,DSL,No,No internet service,Yes,No,Yes,No,Month-to-month,No,Electronic check,34.6,1770.44,No
C-dc725021,Female,0,Yes,No,1,Yes,No,DSL,No internet service,Yes,Yes,Yes,Yes,Yes,Two year,No,Electronic check,48.93,12.55,Yes
C-30d89ea6,Female,0,Yes,No,14,Yes,Yes,Fiber optic,No,Yes,No internet service,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),55.91,776.85,No
C-13a99a51,Female,0,Yes,No,39,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,47.49,1851.9,Yes
C-3e2cb061,Female,0,Yes,Yes,33,Yes,No,Fiber optic,No,Yes,No internet service,Yes,No,No,One year,Yes,Electronic check,47.53,1575.7,No
C-be8e4c8b,Female,0,Yes,No,26,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,25.36,686.75,No
C-ffdce3fd,Male,0,No,Yes,45,Yes,No,Fiber optic,No,No,No,Yes,No internet service,Yes,One year,Yes,Bank transfer (automatic),50.73,2279.41,No
C-24d3f46b,Male,0,Yes,No,5,Yes,Yes,DSL,No,No,Yes,No,No,No,One year,No,Bank transfer (automatic),23.14,152.68,No
C-9a05b9ba,Male,0,Yes,No,8,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,No,One year,Yes,Mailed check,58.8,497.75,No
C-2673bfa5,Male,1,Yes,No,38,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,40.21,1519.67,Yes
C-f8da3246,Male,0,Yes,No,13,Yes,Yes,Fiber optic,No,No internet service,Yes,No,No,No,Month-to-month,Yes,Mailed check,42.28,543.04,Yes
C-1519054e,Female,0,No,No,60,Yes,No,DSL,No internet service,Yes,Yes,No,No,No internet service,Month-to-month,Yes,Electronic check,40.11,2396.25,No
C-d85414ff,Male,0,Yes,No,27,Yes,No,Fiber optic,Yes,No,No internet service,No,Yes,No,Two year,No,Credit card (automatic),54.17,1465.09,No
C-9fbce151,Male,0,Yes,No,33,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No internet service,Two year,No,Electronic check,50.66,1670.69,No
C-2d8f9910,Male,0,No,No,54,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,37.87,2061.62,Yes
C-27a9f807,Female,1,No,No,15,Yes,No,DSL,No,Yes,No,Yes,No,No,One year,No,Electronic check,31.07,493.93,No
C-ce09999d,Male,0,Yes,No,13,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,20.53,276.17,Yes
C-4cbc505b,Male,0,No,No,28,Yes,No phone service,Fiber optic,No,Yes,No,No,No,No internet service,Month-to-month,Yes,Bank transfer (automatic),40.72,1121.02,Yes
C-a1afe653,Female,0,No,No,24,Yes,No,DSL,Yes,Yes,No,No,No internet service,Yes,Month-to-month,Yes,Mailed check,40.73,996.01,Yes
C-f9e1f956,Female,0,Yes,Yes,7,Yes,Yes,DSL,No,Yes,No internet service,No,Yes,No,Month-to-month,No,Credit card (automatic),34.31,244.87,No
C-6592d7c7,Female,0,Yes,Yes,52,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,55.37,2847.14,No
C-5b9b1ad8,Male,0,No,No,40,Yes,No,DSL,Yes,No,No internet service,No,Yes,Yes,One year,Yes,Electronic check,42.58,1698.06,No
C-a32c5d2a,Male,0,No,Yes,27,Yes,No phone service,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,Electronic check,36.75,1002.79,No
C-ddc5f006,Female,0,Yes,No,63,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),21.61,1380.35,No
C-cd96bad9,Male,0,Yes,No,64,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),18.0,1201.8,No
C-b2f87844,Female,0,No,Yes,27,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,18.0,467.27,No
C-dfac8119,Male,0,Yes,No,32,Yes,Yes,Fiber optic,No internet service,Yes,No,Yes,Yes,Yes,Month-to-month,No,Mailed check,61.0,1979.9,No
C-3a02cd96,Female,0,Yes,No,54,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),51.43,2743.72,No
C-dfaf7330,Male,0,No,No,67,Yes,No phone service,Fiber optic,No,Yes,Yes,Yes,No,Yes,Two year,Yes,Electronic check,58.12,3911.29,No
C-96e7cdd5,Female,0,No,No,51,Yes,No,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),45.54,2322.93,No
C-fc3cc778,Female,0,Yes,Yes,42,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,No,Bank transfer (automatic),50.99,2147.68,No
C-7fb9061d,Female,0,No,Yes,65,Yes,Yes,Fiber optic,No internet service,No,No,No,No,Yes,Two year,No,Electronic check,42.17,2760.89,No
C-967c1857,Female,1,Yes,Yes,41,Yes,No,Fiber optic,No internet service,No,No internet service,No,No,No,Month-to-month,Yes,Mailed check,40.34,1646.15,Yes
C-8d977ce7,Female,0,Yes,Yes,3,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,20.49,66.59,No
C-43363261,Male,1,No,No,25,Yes,No phone service,DSL,Yes,No,Yes,No,No,No,Month-to-month,No,Credit card (automatic),35.92,911.72,No
C-60609c32,Male,0,Yes,No,52,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,25.35,1322.84,No
C-f97d5931,Female,0,No,Yes,37,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,18.23,696.16,No
C-cdc33351,Female,0,No,No,65,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,20.42,1301.39,No
C-93328136,Female,1,Yes,No,31,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Two year,Yes,Mailed check,57.43,1788.46,No
C-cb213a16,Male,0,Yes,No,43,Yes,No phone service,DSL,No,No,No,No,Yes,Yes,Two year,No,Credit card (automatic),35.71,1542.23,No
C-f59c7c2c,Female,0,Yes,No,23,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),56.56,1300.74,Yes
C-53f72c7f,Male,1,No,No,36,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),55.62,2015.23,No
C-28fab79d,Male,0,No,No,13,Yes,No phone service,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),35.5,492.27,No
C-25372709,Female,0,Yes,No,24,Yes,Yes,Fiber optic,No internet service,No,No,No,Yes,Yes,One year,No,Credit card (automatic),52.42,1245.46,Yes
C-299be773,Female,0,No,No,57,Yes,Yes,DSL,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Mailed check,41.67,2401.27,No
C-4c203223,Male,0,No,Yes,29,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,No internet service,One year,Yes,Credit card (automatic),63.5,1861.77,No
C-283d7b16,Female,0,Yes,Yes,53,Yes,No,Fiber optic,No,No,No internet service,No,Yes,No internet service,Two year,No,Electronic check,46.67,2495.0,Yes
C-d2b88b7d,Male,0,No,No,24,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,31.58,742.3,No
C-fc16a40f,Female,0,No,No,40,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),18.0,719.11,No
C-773921b8,Male,0,No,Yes,39,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),27.13,1049.43,No
C-5cc07aa1,Male,0,No,Yes,58,Yes,No,Fiber optic,Yes,Yes,No,No,No internet service,No,Month-to-month,No,Mailed check,47.92,2809.34,No
C-37a578aa,Female,0,Yes,No,69,Yes,Yes,Fiber optic,No,Yes,No internet service,Yes,No internet service,Yes,One year,No,Mailed check,54.03,3707.66,No
C-17aa939e,Male,0,No,Yes,36,Yes,No,Fiber optic,No,No,No internet service,No,No,No internet service,Month-to-month,Yes,Bank transfer (automatic),42.9,1537.38,No
C-c4ed918c,Male,0,No,Yes,39,Yes,Yes,Fiber optic,No,Yes,Yes,No internet service,Yes,No,Two year,No,Mailed check,50.79,2003.17,No
C-76188909,Female,1,Yes,No,65,Yes,No,Fiber optic,No,No,No internet service,No,No,No,Month-to-month,No,Credit card (automatic),44.58,2901.07,No
C-ab8be8b0,Female,0,No,No,13,Yes,No,Fiber optic,No,No internet service,No,No,Yes,No,Two year,Yes,Credit card (automatic),48.78,628.98,No
C-a44e0410,Female,0,Yes,No,19,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),20.56,368.79,No
C-e0967f7a,Male,0,No,No,59,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),52.96,3145.29,No
C-dbe3cd79,Male,1,No,No,61,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,18.06,1114.12,No
C-96e3078c,Female,1,No,No,59,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,No,Mailed check,54.23,3214.39,Yes
C-4fdccc1d,Male,1,Yes,Yes,51,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),18.0,932.11,No
C-a7a2b263,Male,0,No,No,7,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,19.1,113.69,Yes
C-15eda4be,Male,0,No,No,34,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,22.49,750.5,No
C-258ba91b,Female,1,Yes,No,25,Yes,Yes,Fiber optic,No,No,No,No,Yes,No internet service,One year,No,Bank transfer (automatic),49.21,1222.57,Yes
C-17376f11,Female,1,No,No,11,Yes,No,Fiber optic,Yes,No,No,Yes,No,No,Two year,No,Bank transfer (automatic),52.59,553.48,No
C-887b32d5,Female,0,Yes,No,65,Yes,No,DSL,No,No,Yes,No,Yes,No,Two year,Yes,Electronic check,42.81,2790.58,No
C-2088bcbf,Female,0,No,No,40,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,Yes,One year,Yes,Electronic check,66.63,2671.68,No
C-4ecb3fd6,Female,0,No,No,12,Yes,No,Fiber optic,No,No,Yes,No,No,No,One year,No,Electronic check,42.11,506.8,No
C-a33dc579,Male,0,No,Yes,8,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,No,Month-to-month,No,Electronic check,59.96,521.92,Yes
C-40198ff0,Female,0,Yes,Yes,38,Yes,No phone service,Fiber optic,No,No internet service,No,No,No,Yes,Two year,No,Bank transfer (automatic),50.94,1949.88,No
C-4bbcee7c,Female,0,No,No,64,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,20.34,1328.96,No
C-613f2cf0,Female,0,No,No,55,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.74,1120.81,No
C-71977ae5,Male,0,No,No,29,No,No phone service,DSL,No,No internet service,No,No,No internet service,No,Month-to-month,Yes,Mailed check,23.57,730.01,Yes
C-75ddc21d,Male,0,No,No,2,Yes,Yes,DSL,No,No,Yes,No,No internet service,No,Month-to-month,No,Credit card (automatic),30.08,74.71,Yes
C-bf3b3ea3,Male,0,No,Yes,36,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),64.77,2352.76,Yes
C-b1399574,Male,0,No,No,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),19.05,304.59,No
