customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
C-c3aed88b,Male,0,No,No,32,Yes,No,DSL,No,Yes,No internet service,No internet service,No,No,One year,Yes,Bank transfer (automatic),40.93,1270.65,No
C-edf17077,Female,0,No,No,40,No,No phone service,Fiber optic,Yes,No,Yes,No,Yes,No,Month-to-month,No,Electronic check,69.53,2783.49,Yes
C-bb63f7ba,Male,0,Yes,No,49,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,No,Month-to-month,No,Electronic check,72.36,3589.23,Yes
C-64752dae,Female,0,Yes,No,46,Yes,No phone service,Fiber optic,No,Yes,No,No,No,No,One year,Yes,Electronic check,52.22,2378.08,No
C-22d58a1d,Female,0,Yes,No,4,Yes,No phone service,Fiber optic,Yes,Yes,No,No,No,Yes,Two year,Yes,Bank transfer (automatic),63.73,271.44,Yes
C-84909697,Female,0,No,Yes,68,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),55.75,3815.82,No
C-a35a8118,Male,0,No,No,69,Yes,Yes,Fiber optic,No,Yes,No,Yes,No internet service,No,One year,No,Bank transfer (automatic),62.62,4338.22,No
C-c6ee2fbe,Male,0,No,No,63,Yes,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,No,Credit card (automatic),45.86,2883.55,No
C-bb3887fa,Male,0,No,No,72,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,25.07,1810.38,No
C-3e397838,Female,0,Yes,No,71,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,76.08,5370.93,Yes
C-8fa9d24d,Male,0,No,Yes,17,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),49.06,855.22,No
C-a15c13b1,Female,0,Yes,Yes,7,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),61.36,418.47,Yes
C-4d7ba002,Female,0,Yes,No,11,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,One year,No,Electronic check,58.81,638.23,No
C-8a73f28c,Male,0,No,Yes,2,No,No phone service,Fiber optic,No,Yes,No internet service,No,No,No,Month-to-month,Yes,Bank transfer (automatic),52.18,118.3,No
C-535ef8cc,Male,0,No,No,60,Yes,Yes,Fiber optic,No,No,No,No internet service,Yes,Yes,One year,Yes,Bank transfer (automatic),58.5,3525.07,No
C-c671c653,Male,0,Yes,No,43,No,No phone service,DSL,No internet service,No,No,Yes,No,Yes,One year,Yes,Credit card (automatic),46.54,1996.81,No
C-6940c20a,Female,0,No,No,55,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),31.31,1727.63,No
C-a3eb35f9,Female,0,No,No,39,Yes,Yes,Fiber optic,No,No,No,Yes,No internet service,Yes,One year,Yes,Electronic check,59.16,2265.33,No
C-71789336,Male,1,No,Yes,30,Yes,Yes,Fiber optic,No internet service,No,No,Yes,No,Yes,Month-to-month,No,Mailed check,55.82,1668.75,Yes
C-cf51a60a,Male,0,No,Yes,4,Yes,Yes,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,No,Electronic check,50.47,227.12,Yes
C-b972cb2f,Male,1,No,Yes,24,Yes,No phone service,Fiber optic,Yes,Yes,No internet service,No,No,No,Two year,Yes,Mailed check,53.38,1283.73,No
C-48b62307,Female,0,No,No,15,Yes,No,DSL,No,Yes,No,Yes,No internet service,Yes,Two year,Yes,Electronic check,48.24,735.09,No
C-cb147a2f,Male,0,Yes,Yes,61,Yes,No,Fiber optic,No internet service,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,53.66,3266.18,Yes
C-b6be37be,Female,0,No,No,49,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,Yes,Month-to-month,No,Electronic check,69.57,3413.63,Yes
C-f1c5e316,Male,0,Yes,Yes,36,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Two year,Yes,Mailed check,56.18,2019.41,No
C-cfbb9329,Female,0,No,Yes,35,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),32.14,1126.71,No
C-90108bea,Female,1,No,Yes,9,Yes,No phone service,Fiber optic,No,No,No internet service,Yes,No internet service,Yes,Month-to-month,No,Credit card (automatic),58.16,519.54,No
C-410522d0,Male,1,No,No,5,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,22.15,89.74,No
C-3786209d,Male,0,Yes,Yes,62,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),30.03,1864.59,Yes
C-2720390b,Male,0,No,No,27,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),49.27,1340.68,No
C-9a0e85f7,Female,0,No,No,50,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,No,Electronic check,59.66,2998.49,Yes
C-c01e0441,Male,0,No,No,22,No,No phone service,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),56.7,1236.41,Yes
C-49361364,Male,0,No,No,62,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Two year,No,Credit card (automatic),54.8,3374.74,Yes
C-e23022cb,Male,0,Yes,No,52,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,25.82,1330.29,No
C-1951d560,Male,1,Yes,Yes,3,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Two year,No,Mailed check,58.37,163.5,Yes
C-5aa37735,Female,0,No,No,41,No,No phone service,Fiber optic,No,No internet service,Yes,No,Yes,No,Month-to-month,No,Bank transfer (automatic),61.03,2518.7,Yes
C-65d0e05d,Female,0,Yes,No,34,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Two year,Yes,Bank transfer (automatic),57.89,1943.18,Yes
C-acfcb030,Female,0,No,No,53,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,39.73,2121.56,Yes
C-fbf053cb,Male,0,No,No,16,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,24.35,358.26,No
C-fa6c18de,Female,0,Yes,No,51,No,No phone service,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,No,Electronic check,59.15,3014.84,Yes
C-ab31c63c,Male,0,No,Yes,8,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Mailed check,52.48,431.5,No
C-deb7661c,Female,0,Yes,No,16,Yes,Yes,Fiber optic,No,No,No internet service,No,Yes,No,Month-to-month,Yes,Mailed check,57.18,859.96,No
C-8e265188,Female,0,No,No,26,Yes,No,DSL,Yes,No internet service,Yes,Yes,No,No,One year,No,Mailed check,52.1,1354.6,No
C-4b1f30c5,Female,0,Yes,Yes,42,Yes,No,Fiber optic,No,No,No,No,No,No internet service,Month-to-month,Yes,Credit card (automatic),48.29,2042.65,No
C-507d88be,Male,0,Yes,No,49,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),68.88,3353.19,No
C-e4493217,Male,0,No,No,37,No,No phone service,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),62.96,2314.67,No
C-d9624bea,Male,0,Yes,Yes,58,Yes,Yes,DSL,No,No,No,No,Yes,Yes,Month-to-month,No,Mailed check,46.78,2734.68,Yes
C-2433f41a,Female,0,Yes,No,24,Yes,No phone service,Fiber optic,No,No,Yes,No,No internet service,Yes,Two year,Yes,Bank transfer (automatic),58.48,1421.23,Yes
C-c912924b,Male,0,Yes,No,44,Yes,Yes,Fiber optic,No,No,Yes,Yes,No internet service,No,One year,No,Credit card (automatic),60.35,2663.58,No
C-d9244e9d,Male,0,No,No,24,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Mailed check,52.19,1247.56,Yes
C-625bdec7,Male,0,Yes,Yes,43,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),52.79,2238.83,Yes
C-2a71f0f2,Male,0,No,No,57,Yes,Yes,Fiber optic,No,No,Yes,No internet service,Yes,No internet service,Two year,Yes,Credit card (automatic),58.51,3348.28,No
C-458c424d,Male,0,No,No,20,Yes,Yes,Fiber optic,No,No internet service,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,64.75,1318.42,Yes
C-347a2e88,Female,0,Yes,Yes,6,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check,65.31,360.9,No
C-96a9d2b1,Female,0,Yes,No,57,Yes,No,DSL,No,No,No,No,Yes,Yes,Two year,No,Bank transfer (automatic),46.47,2640.43,No
C-3d52f6da,Female,1,Yes,No,2,Yes,No,DSL,No,Yes,No,No,No,No internet service,Two year,No,Credit card (automatic),39.34,46.3,Yes
C-07256181,Female,0,Yes,No,47,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,58.94,2800.82,Yes
C-ee621a74,Female,0,No,No,12,Yes,No phone service,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,64.72,774.49,Yes
C-eabeca09,Female,0,No,No,24,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),31.32,742.52,No
C-b9f90a9b,Female,1,No,No,12,Yes,No phone service,Fiber optic,Yes,Yes,Yes,No,No internet service,No,Month-to-month,No,Electronic check,64.81,781.74,Yes
C-b57d53f1,Female,0,No,No,59,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No internet service,Yes,Month-to-month,No,Electronic check,62.65,3674.9,Yes
C-45328584,Female,0,Yes,No,47,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,Month-to-month,No,Credit card (automatic),69.75,3293.46,Yes
C-0a1db93c,Male,0,No,No,19,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,Two year,No,Electronic check,54.48,1042.37,No
C-0cd01d68,Male,1,Yes,No,58,Yes,No,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),55.32,3214.36,No
C-f421437f,Male,0,Yes,No,9,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,34.21,312.47,No
C-d19d64e9,Male,0,Yes,No,37,Yes,Yes,Fiber optic,Yes,No internet service,No internet service,No,Yes,No,One year,Yes,Mailed check,65.72,2468.8,No
C-b313dd83,Female,0,Yes,No,53,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,47.33,2508.45,Yes
C-c587b14c,Male,0,Yes,No,6,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Electronic check,55.85,348.21,Yes
C-341b7686,Male,0,Yes,No,29,No,No phone service,Fiber optic,No,No,No,Yes,No internet service,No,Two year,Yes,Electronic check,56.62,1645.88,No
C-20389a1d,Female,0,No,No,4,No,No phone service,Fiber optic,No,Yes,No,Yes,No,No internet service,Month-to-month,Yes,Bank transfer (automatic),60.34,256.8,Yes
C-a5ec0d51,Male,1,Yes,Yes,42,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,55.95,2340.87,Yes
C-508fe8df,Female,0,Yes,No,24,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,No,Electronic check,76.04,1830.77,Yes
C-270cef39,Male,0,Yes,No,33,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),55.39,1823.13,Yes
C-70568247,Female,0,No,No,52,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,27.01,1361.93,No
C-83bb5120,Female,0,Yes,Yes,32,No,No phone service,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),53.09,1720.77,Yes
C-df0b7add,Female,1,No,Yes,33,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,Two year,Yes,Credit card (automatic),61.16,2034.47,No
C-d7605cc4,Male,0,No,No,32,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,No,Month-to-month,No,Electronic check,63.88,2062.02,Yes
C-82992173,Male,0,No,No,55,No,No phone service,Fiber optic,No internet service,Yes,Yes,No internet service,Yes,Yes,Month-to-month,No,Bank transfer (automatic),69.54,3831.98,No
C-9928c82f,Female,0,No,No,58,Yes,No phone service,Fiber optic,Yes,No,Yes,Yes,No,No internet service,Month-to-month,No,Mailed check,63.83,3690.56,Yes
C-518156bf,Male,0,Yes,No,8,No,No phone service,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,Mailed check,46.3,370.56,Yes
C-7a3c55e0,Female,0,Yes,No,66,Yes,No,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),53.07,3536.54,Yes
C-4aa4e032,Female,0,Yes,No,0,No,No phone service,DSL,No,No internet service,No,No,No,No,One year,No,Electronic check,31.8,0.0,No
C-feb5e79f,Female,0,No,Yes,67,No,No phone service,Fiber optic,Yes,No,No,Yes,Yes,Yes,Month-to-month,No,Mailed check,69.85,4671.25,Yes
C-fa126742,Female,0,No,Yes,49,Yes,No,DSL,No,Yes,No internet service,Yes,No,No internet service,Month-to-month,Yes,Bank transfer (automatic),44.78,2181.37,No
C-6548cdc7,Female,0,No,Yes,53,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,27.55,1470.5,No
C-32be5986,Male,0,Yes,No,60,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,24.5,1452.12,No
C-a5c758dc,Male,0,No,No,10,No,No phone service,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),59.27,626.63,No
C-65838596,Female,0,No,No,71,No,No phone service,Fiber optic,No,No,No,No,No,No,Two year,Yes,Bank transfer (automatic),46.14,3288.04,No
C-359210e3,Female,0,Yes,No,4,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,69.0,334.23,Yes
C-b603678e,Female,0,Yes,No,40,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,48.37,1966.96,Yes
C-d0e963bb,Male,1,No,Yes,38,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Mailed check,53.93,2011.68,Yes
C-175108e1,Male,0,Yes,No,56,No,No phone service,DSL,No,No,No,Yes,No internet service,Yes,Month-to-month,No,Mailed check,44.23,2470.7,No
C-0a6d33ae,Male,0,Yes,Yes,22,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,48.05,1054.34,Yes
C-ac57bd1c,Male,0,No,No,45,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,No,Month-to-month,No,Mailed check,68.13,3026.5,No
C-b5e8c21a,Male,0,No,No,47,Yes,No,Fiber optic,Yes,No internet service,No,No,Yes,No internet service,Month-to-month,No,Electronic check,57.24,2712.97,Yes
C-7d95ce78,Male,1,Yes,Yes,8,Yes,No,Fiber optic,Yes,Yes,No internet service,No,Yes,Yes,One year,Yes,Electronic check,70.18,554.59,Yes
C-e942ec4e,Female,0,Yes,No,26,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,27.72,704.01,No
C-1bb1490e,Male,0,Yes,No,11,Yes,No,DSL,No internet service,Yes,No,No,Yes,Yes,One year,No,Mailed check,53.39,571.81,No
C-93c578ed,Male,0,No,No,17,Yes,No phone service,Fiber optic,No,No internet service,No,No,No,No,Two year,No,Credit card (automatic),51.24,832.45,No
C-e193a443,Male,0,Yes,No,34,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,No,Two year,Yes,Mailed check,71.22,2436.65,No
C-b9eec194,Female,0,No,No,32,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,26.93,809.58,No
C-014133be,Female,1,No,Yes,2,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,Yes,One year,No,Bank transfer (automatic),76.24,143.93,No
C-f079b17e,Female,0,Yes,No,20,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,No,One year,Yes,Electronic check,61.82,1237.01,No
C-27eeead7,Female,0,No,Yes,35,Yes,No,Fiber optic,Yes,Yes,No,Yes,No internet service,Yes,Two year,Yes,Electronic check,70.95,2478.53,No
C-7a374f4b,Female,0,Yes,Yes,26,No,No phone service,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Mailed check,58.45,1520.16,Yes
C-96fcd0c6,Male,0,No,No,21,Yes,No,DSL,Yes,No,No,No,No,Yes,Month-to-month,No,Mailed check,45.88,959.74,No
C-49a4ab07,Male,0,Yes,Yes,61,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),32.11,1955.0,No
C-d7a0b973,Male,0,Yes,No,70,Yes,Yes,Fiber optic,No internet service,No internet service,No,Yes,No internet service,No,Month-to-month,No,Mailed check,50.32,3517.53,No
C-f7e0528f,Female,0,Yes,No,23,Yes,No,Fiber optic,No,No internet service,No,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),58.72,1347.53,Yes
C-1b303faf,Male,0,Yes,No,11,Yes,Yes,Fiber optic,No,No internet service,No,No,No,No,Month-to-month,Yes,Electronic check,47.51,534.47,Yes
C-bdbf5ecb,Female,0,No,Yes,71,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,Yes,No internet service,One year,Yes,Bank transfer (automatic),73.3,5217.51,Yes
C-cb5421ea,Female,0,Yes,No,70,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),61.02,4251.4,Yes
C-8ae137b1,Female,0,No,No,28,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,No,Credit card (automatic),63.74,1759.86,Yes
C-0a5baecb,Male,1,No,No,67,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,Yes,Two year,No,Electronic check,64.95,4352.76,No
C-3048a476,Female,0,No,Yes,69,Yes,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,34.13,2361.28,No
C-bf7ece3d,Female,0,No,No,69,Yes,Yes,Fiber optic,No,No,Yes,No internet service,No,No,One year,No,Electronic check,55.3,3821.99,No
C-f8b8cfbd,Female,0,Yes,No,6,Yes,No,DSL,No internet service,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,52.22,317.25,Yes
C-1a88c095,Male,0,Yes,No,9,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,No,Credit card (automatic),67.48,617.16,Yes
C-e8075f56,Male,0,No,Yes,72,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,54.82,3896.35,Yes
C-8f499c2b,Male,0,No,No,47,Yes,No phone service,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Credit card (automatic),54.86,2588.98,No
C-56c2b28f,Male,0,No,No,72,Yes,Yes,DSL,No,Yes,No,Yes,No,No,One year,No,Credit card (automatic),39.5,2845.81,No
C-64120bff,Male,0,Yes,No,33,Yes,No,DSL,Yes,No,No,No,Yes,No internet service,Month-to-month,Yes,Bank transfer (automatic),49.94,1670.95,No
C-08925fdd,Male,0,Yes,No,65,No,No phone service,Fiber optic,Yes,No,No,Yes,No internet service,No,One year,No,Mailed check,56.88,3676.76,No
C-9867810e,Male,0,Yes,No,15,Yes,No,DSL,No,Yes,No,Yes,No,No,Two year,No,Bank transfer (automatic),50.65,713.17,No
C-691d2f15,Female,0,Yes,No,40,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,34.16,1365.78,No
C-7d0b2b69,Male,0,Yes,No,50,Yes,Yes,DSL,No,No,No,No,Yes,No internet service,One year,Yes,Bank transfer (automatic),35.58,1753.44,No
C-08dcffd8,Female,0,No,No,35,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,Yes,One year,No,Credit card (automatic),58.83,2056.65,Yes
C-0b8df99b,Male,0,Yes,No,1,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Two year,Yes,Electronic check,58.49,93.22,No
C-cee26bd0,Male,0,No,Yes,20,Yes,No,Fiber optic,No,No,No,No internet service,No,No,One year,Yes,Mailed check,42.12,861.09,No
C-64563b45,Female,1,No,No,23,Yes,Yes,DSL,No,No,Yes,No,Yes,No internet service,Month-to-month,No,Mailed check,40.89,909.65,No
C-2470fde0,Female,0,No,No,45,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,Yes,Month-to-month,No,Mailed check,63.59,2897.82,No
C-de7fcc8e,Female,1,No,No,58,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,29.01,1677.08,No
C-552be76d,Male,0,No,No,40,Yes,Yes,DSL,No,No,No internet service,Yes,Yes,Yes,Two year,No,Electronic check,42.92,1737.71,No
C-aba17002,Male,0,Yes,Yes,11,Yes,No,Fiber optic,Yes,No,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),66.5,729.17,Yes
C-1736490c,Male,0,Yes,No,14,Yes,No,Fiber optic,Yes,No,Yes,No,No,No internet service,Two year,No,Bank transfer (automatic),62.1,885.25,No
C-28a6bfbe,Female,0,No,Yes,14,Yes,No,Fiber optic,No,No,No,No internet service,No,Yes,Month-to-month,Yes,Bank transfer (automatic),52.95,746.57,No
C-d27314ca,Female,0,Yes,No,32,Yes,No,Fiber optic,No,No internet service,No,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),60.28,1929.5,Yes
C-9bdbb1a4,Female,0,Yes,No,28,Yes,Yes,DSL,No,No,Yes,No,No internet service,Yes,Month-to-month,No,Mailed check,43.35,1212.05,No
C-65ef9218,Male,0,Yes,No,68,No,No phone service,DSL,No,No,No,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),50.63,3447.35,No
C-cbb5f4a0,Female,0,Yes,No,12,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,Two year,Yes,Credit card (automatic),61.13,737.16,No
C-ccb6a3bd,Male,1,No,No,45,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,32.12,1471.1,No
C-8dd61c84,Male,0,No,No,56,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,61.61,3435.23,Yes
C-5a6e0304,Male,0,Yes,Yes,19,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),27.77,516.89,No
C-b31844f5,Female,1,Yes,Yes,28,Yes,Yes,DSL,No,Yes,No,No,No,No,One year,Yes,Mailed check,39.5,1113.26,No
C-a859cd4e,Male,0,Yes,Yes,46,Yes,No,DSL,Yes,Yes,No,Yes,No internet service,No,Month-to-month,Yes,Mailed check,52.21,2363.56,No
C-5c128d0c,Female,0,Yes,No,51,Yes,No,DSL,Yes,No,No,No,Yes,No,Two year,No,Bank transfer (automatic),42.45,2157.33,No
C-90c60972,Male,0,Yes,Yes,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,31.35,59.07,No
C-1204e328,Male,0,Yes,No,18,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),27.51,517.91,No
C-02c0320c,Male,0,No,No,48,Yes,No,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),44.8,2155.72,Yes
C-3609c34a,Male,0,Yes,Yes,65,Yes,No,Fiber optic,No internet service,No,Yes,No,No,Yes,Month-to-month,No,Mailed check,56.2,3646.6,Yes
C-cb41ff1c,Male,0,Yes,No,4,Yes,Yes,DSL,Yes,Yes,Yes,No,No internet service,Yes,Two year,Yes,Electronic check,56.59,228.33,Yes
C-7270de08,Female,0,Yes,Yes,64,Yes,No,DSL,Yes,No internet service,Yes,No,No,No,Month-to-month,Yes,Electronic check,43.27,2791.42,No
