customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
C-3d0c5dc7,Female,0,Yes,No,58,Yes,Yes,Fiber optic,No,No internet service,No,Yes,No,No internet service,Two year,Yes,Mailed check,42.79,2490.02,No
C-8e72ab93,Female,0,No,Yes,10,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,One year,Yes,Electronic check,53.95,561.07,Yes
C-cdc8cc49,Male,0,Yes,Yes,31,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,18.0,593.06,No
C-9e507788,Female,0,No,No,56,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),21.57,1219.12,No
C-52bccbde,Female,0,No,No,8,Yes,No,Fiber optic,No,No internet service,No,Yes,No internet service,Yes,One year,Yes,Mailed check,48.36,388.32,No
C-ce82b9e3,Female,0,Yes,No,59,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,No,Mailed check,57.23,3389.43,Yes
C-2b8463f9,Male,0,Yes,No,12,Yes,Yes,Fiber optic,Yes,No,Yes,No,No internet service,No,Month-to-month,Yes,Bank transfer (automatic),51.18,590.27,Yes
C-480154d1,Male,0,Yes,No,28,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,18.0,500.54,Yes
C-0c9adbc3,Female,0,No,Yes,32,No,No phone service,DSL,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,43.89,1414.01,No
C-8e7e4b88,Female,0,No,No,18,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,Two year,No,Bank transfer (automatic),53.96,970.09,Yes
C-2c0b6ef5,Female,1,No,No,44,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,No,Electronic check,49.77,2190.24,No
C-40c08438,Female,0,No,No,20,Yes,Yes,Fiber optic,No internet service,No,Yes,No internet service,No,Yes,Month-to-month,Yes,Electronic check,55.42,1110.86,Yes
C-29050d65,Male,1,Yes,Yes,46,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,Yes,One year,No,Credit card (automatic),53.55,2447.27,No
C-204834b2,Female,0,No,No,38,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,No internet service,Two year,No,Credit card (automatic),52.29,2024.85,No
C-318e7ea0,Female,0,No,No,60,Yes,Yes,DSL,No,No,Yes,No internet service,Yes,No,Two year,Yes,Mailed check,33.04,1986.62,No
C-ddb44ee2,Male,0,No,No,34,No,No phone service,Fiber optic,Yes,No internet service,No,No internet service,Yes,No,Month-to-month,Yes,Credit card (automatic),52.04,1723.24,Yes
C-4b620315,Male,0,No,Yes,41,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,19.7,823.81,No
C-950ae29f,Female,0,No,No,63,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,19.47,1273.64,No
C-bf7c6c99,Male,0,Yes,Yes,63,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),43.29,2724.58,No
C-c29ab395,Female,1,Yes,No,22,Yes,Yes,DSL,No,No,Yes,No,No,No,Month-to-month,No,Mailed check,28.28,621.29,No
C-2b4245d1,Male,0,Yes,No,63,Yes,No phone service,DSL,Yes,No internet service,No,No,No,No internet service,Month-to-month,Yes,Credit card (automatic),33.62,2126.65,No
C-2e3ac546,Male,0,No,Yes,48,No,No phone service,Fiber optic,No,No internet service,Yes,No,Yes,No,Month-to-month,No,Mailed check,52.54,2510.97,Yes
C-b6f61d11,Male,0,Yes,Yes,56,Yes,Yes,DSL,No,No internet service,No internet service,No,No internet service,No,One year,No,Bank transfer (automatic),26.8,1479.26,No
C-b8ddcb10,Female,0,No,No,26,Yes,Yes,DSL,Yes,No,No,No,No,Yes,One year,No,Mailed check,37.98,952.64,No
C-47c96f04,Female,0,No,No,58,Yes,No,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,54.43,3183.6,Yes
C-e9854ae0,Female,1,Yes,No,8,Yes,No phone service,Fiber optic,Yes,No,Yes,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),58.3,469.92,Yes
C-7e39d03e,Male,0,No,No,15,Yes,No,Fiber optic,No,No,Yes,No,Yes,No internet service,Month-to-month,Yes,Credit card (automatic),53.45,800.61,No
C-159637c7,Male,0,No,No,70,Yes,Yes,DSL,No,No,No,No,No,Yes,One year,Yes,Electronic check,34.52,2387.21,No
C-b9196116,Female,0,Yes,No,24,Yes,No,Fiber optic,No,No,Yes,No,No,No,Two year,Yes,Credit card (automatic),43.03,1034.58,No
C-356dc9da,Male,0,Yes,No,26,Yes,No phone service,Fiber optic,Yes,No,Yes,Yes,No,No,Two year,No,Electronic check,56.54,1470.29,No
C-d80379ec,Female,0,No,Yes,72,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),19.7,1403.78,No
C-bb08de19,Male,0,Yes,Yes,44,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,22.89,1018.71,Yes
C-d771774e,Female,0,No,No,3,No,No phone service,Fiber optic,No internet service,Yes,No,Yes,No,No,One year,Yes,Credit card (automatic),51.57,163.86,Yes
C-5b467d93,Male,0,No,No,52,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,No,One year,No,Credit card (automatic),55.62,2944.71,No
C-2f672811,Male,0,Yes,Yes,4,Yes,No phone service,Fiber optic,No,No,No internet service,No,No,No,Month-to-month,Yes,Bank transfer (automatic),45.82,181.08,Yes
C-a7f8cbab,Female,0,No,Yes,53,Yes,No,Fiber optic,No internet service,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),59.15,3120.68,Yes
C-5cd38902,Male,0,No,No,16,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,No,Bank transfer (automatic),61.48,1007.39,No
C-a3f80e5e,Male,0,Yes,No,14,Yes,No phone service,Fiber optic,No,No internet service,Yes,No,Yes,No,One year,No,Electronic check,43.8,659.95,Yes
C-8a790ea5,Female,0,No,No,68,Yes,Yes,Fiber optic,No,No,No,No internet service,Yes,Yes,Two year,No,Bank transfer (automatic),50.49,3429.26,No
C-de6b0a44,Male,0,Yes,No,49,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),22.91,1122.35,Yes
C-2298267e,Female,0,No,Yes,55,Yes,Yes,DSL,No,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,35.05,1959.6,Yes
C-fbbd3bfe,Female,0,Yes,No,62,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,18.59,1120.71,No
C-bbf7e363,Female,1,No,Yes,3,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,19.31,15.83,Yes
C-5ccbacda,Female,0,No,No,11,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),21.55,272.72,No
C-b7bfd76f,Female,0,No,Yes,55,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.26,1070.68,No
C-4b1ab1f0,Female,0,No,No,66,Yes,No phone service,DSL,No,No,No,No,No,No,One year,Yes,Electronic check,23.17,1545.48,No
C-978ba90c,Male,0,No,No,2,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Mailed check,56.8,109.44,No
C-9e1cbe52,Male,1,Yes,No,52,No,No phone service,DSL,No,No internet service,No internet service,No,No,No,One year,Yes,Electronic check,22.57,1201.37,No
C-57b0df40,Male,0,Yes,Yes,67,Yes,Yes,Fiber optic,No,No,No,No internet service,Yes,Yes,Month-to-month,No,Bank transfer (automatic),46.57,3107.0,Yes
C-7720a0fd,Male,0,No,No,17,Yes,Yes,Fiber optic,No internet service,Yes,Yes,No,Yes,No,Two year,Yes,Mailed check,61.87,1081.84,No
C-9b3c9723,Female,0,Yes,No,45,Yes,Yes,DSL,No,No internet service,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),35.33,1634.04,No
C-a3520ac8,Male,0,Yes,No,38,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),60.04,2313.9,Yes
C-60cd5668,Female,0,Yes,No,12,Yes,No,DSL,No,Yes,No internet service,Yes,No,No internet service,One year,Yes,Electronic check,35.9,503.37,Yes
C-f6be9de2,Male,0,Yes,No,15,No,No phone service,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Electronic check,39.76,591.03,No
C-86446f37,Male,0,Yes,No,18,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,Two year,Yes,Electronic check,52.65,932.2,No
C-a8eabb64,Female,0,Yes,No,24,Yes,Yes,DSL,No internet service,No,No,No,No internet service,Yes,Month-to-month,No,Bank transfer (automatic),33.4,799.37,No
C-2b88d79f,Male,0,No,No,57,Yes,Yes,DSL,No,No,No internet service,No,No internet service,No,Month-to-month,No,Electronic check,21.7,1174.7,No
C-1e94a9c9,Male,0,No,No,66,Yes,No,DSL,No,No internet service,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,34.98,2305.24,No
C-3b3b59ad,Male,1,Yes,Yes,51,Yes,Yes,Fiber optic,No internet service,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,39.19,1975.51,Yes
C-59262986,Female,0,No,No,48,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,23.49,1147.64,No
C-127fc94e,Male,0,Yes,Yes,36,Yes,No phone service,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,No,Bank transfer (automatic),46.52,1682.35,No
C-b940f91b,Male,0,Yes,No,50,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,18.0,936.91,No
C-ed2cd605,Male,0,Yes,No,29,Yes,No,DSL,Yes,No,Yes,No,No,No internet service,Month-to-month,Yes,Electronic check,37.01,1063.74,No
C-1e1e772c,Male,0,No,No,52,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,No,Electronic check,51.96,2741.96,No
C-e55e6d7b,Male,0,Yes,Yes,29,Yes,Yes,DSL,No,No,Yes,No,No,No,Two year,No,Electronic check,28.15,827.14,No
C-ca204a5e,Female,0,Yes,Yes,42,Yes,Yes,Fiber optic,Yes,No internet service,No,No,No,No,One year,No,Credit card (automatic),47.79,2026.43,No
C-9d939d3b,Female,1,Yes,Yes,39,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),18.6,707.42,Yes
C-58ec0c6c,Male,0,No,No,71,Yes,No,Fiber optic,No,Yes,No,No,No,No internet service,Month-to-month,No,Mailed check,45.38,3230.38,Yes
C-b98f057a,Female,1,Yes,No,34,Yes,No phone service,Fiber optic,No,Yes,No,No,Yes,Yes,Two year,Yes,Electronic check,55.51,1899.83,Yes
C-8e6e1769,Male,0,Yes,Yes,29,Yes,No,Fiber optic,No,No,Yes,No,No internet service,No,One year,Yes,Electronic check,45.31,1302.13,No
C-dedf7382,Male,0,Yes,No,62,Yes,Yes,Fiber optic,No,Yes,No internet service,No,Yes,No,One year,Yes,Mailed check,51.91,3206.98,No
C-4fd53143,Male,0,No,No,51,Yes,No phone service,Fiber optic,No,No,No internet service,No,Yes,Yes,Two year,Yes,Electronic check,52.03,2642.99,No
C-8a02b0a6,Female,0,No,Yes,27,Yes,Yes,Fiber optic,No internet service,Yes,Yes,No,No,No internet service,Month-to-month,No,Bank transfer (automatic),50.65,1354.05,Yes
C-9a019ca3,Male,0,No,No,17,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),62.28,1050.89,No
C-28e084f6,Male,0,No,Yes,11,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),22.87,252.24,Yes
C-339c5238,Female,0,No,No,50,Yes,No phone service,Fiber optic,No,No,No,Yes,No,No,Month-to-month,No,Credit card (automatic),47.63,2374.66,No
C-78e44de8,Male,1,Yes,No,6,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),18.0,122.51,No
C-c84e00c9,Male,0,No,No,64,Yes,No phone service,Fiber optic,No,No,Yes,Yes,No,No,Two year,No,Credit card (automatic),47.34,3019.5,No
C-641391a5,Female,0,Yes,No,10,Yes,No,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),36.5,348.9,Yes
C-13029e0c,Male,1,Yes,Yes,61,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),55.06,3363.43,Yes
C-4e9b1441,Female,0,No,No,68,Yes,Yes,DSL,No,Yes,No,No,No,No internet service,Month-to-month,No,Electronic check,36.17,2444.96,No
C-e193dc38,Female,0,No,No,58,Yes,Yes,DSL,Yes,Yes,No,No internet service,No,Yes,One year,Yes,Mailed check,37.03,2138.26,No
C-c74b93e0,Female,0,No,No,63,Yes,No phone service,DSL,Yes,Yes,Yes,No,Yes,No,Month-to-month,No,Mailed check,44.79,2822.5,No
C-61a86736,Male,0,Yes,Yes,70,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Two year,Yes,Credit card (automatic),53.37,3728.08,No
C-7325f270,Female,0,No,No,53,Yes,No,DSL,No,Yes,No,No,Yes,Yes,One year,No,Credit card (automatic),40.22,2171.82,No
C-c23f8b9c,Male,0,Yes,No,17,Yes,No,DSL,No,Yes,No,No internet service,Yes,Yes,Month-to-month,No,Electronic check,41.48,729.34,No
C-c0129878,Female,0,Yes,No,55,Yes,Yes,DSL,No,Yes,No,No,No,Yes,One year,No,Electronic check,38.22,2123.05,No
C-e9543789,Female,0,Yes,No,17,Yes,No,DSL,Yes,No internet service,No,No,Yes,No,Two year,Yes,Electronic check,33.85,604.41,No
C-797841b3,Female,1,No,No,39,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),18.0,735.85,No
C-5e094249,Female,0,Yes,No,39,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),21.56,810.02,No
C-297fdc5b,Female,1,Yes,No,64,Yes,Yes,DSL,No,No,No,No internet service,Yes,No,Two year,Yes,Electronic check,29.63,1885.44,No
C-99e2f3ad,Male,0,Yes,No,26,No,No phone service,DSL,No,No,Yes,Yes,Yes,No,One year,Yes,Credit card (automatic),40.2,1059.42,No
C-e32d1e21,Female,0,Yes,Yes,5,Yes,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,46.95,254.54,Yes
C-6b9438d5,Male,1,No,No,46,Yes,No,DSL,No,No,Yes,Yes,Yes,No,One year,No,Mailed check,39.1,1759.6,No
C-77661d6e,Female,0,Yes,Yes,19,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,23.72,466.51,Yes
C-7a1fff38,Female,0,No,No,1,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),46.38,34.43,Yes
C-d7aff5d7,Female,0,No,No,21,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),24.56,523.33,Yes
C-3918a2e8,Female,0,No,No,27,Yes,Yes,Fiber optic,No internet service,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),50.12,1338.42,Yes
C-aae54f2e,Male,0,Yes,No,67,Yes,No,DSL,Yes,No,Yes,No,Yes,No,Month-to-month,No,Electronic check,40.27,2704.05,Yes
C-01a4a4c5,Female,0,No,Yes,5,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,19.46,96.72,No
C-2c9c9066,Male,0,No,No,34,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Two year,Yes,Electronic check,50.11,1689.48,No
C-3df52753,Male,0,No,No,20,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),18.0,390.0,Yes
C-1dbb032d,Male,0,No,No,31,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),52.33,1621.71,No
C-2a2ea000,Female,0,Yes,No,38,Yes,No,DSL,No,No,No,Yes,Yes,No internet service,One year,Yes,Electronic check,37.54,1435.82,No
C-d952f3fb,Female,0,No,No,41,Yes,No,Fiber optic,No,Yes,No,No internet service,No,Yes,Two year,Yes,Bank transfer (automatic),54.04,2236.47,No
C-d29a6fa0,Male,1,No,No,13,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,18.13,197.83,No
C-93823354,Male,0,No,No,66,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),44.85,2953.45,No
C-bbcfbc33,Female,0,No,No,47,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),53.95,2523.3,Yes
C-26d242f9,Female,0,No,No,36,Yes,Yes,DSL,No,No,No,No internet service,No,No,Month-to-month,Yes,Mailed check,26.34,946.87,Yes
C-18119945,Male,0,No,Yes,3,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,26.31,70.81,Yes
C-bfaf9ea2,Male,0,No,No,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,19.87,676.07,No
C-b439d705,Male,1,No,No,50,Yes,Yes,DSL,No,No,Yes,No,No internet service,Yes,One year,Yes,Bank transfer (automatic),37.85,1911.93,No
C-5f071534,Male,0,No,No,10,Yes,No phone service,DSL,No,Yes,No internet service,No,No,No,Two year,No,Mailed check,34.45,305.44,No
C-52ba12b1,Female,0,Yes,No,46,Yes,No,DSL,Yes,Yes,No,No,No,No,One year,Yes,Mailed check,34.4,1581.69,No
C-1afb495e,Male,1,No,No,20,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.24,372.28,Yes
C-6b178b3d,Female,1,No,No,54,Yes,No phone service,DSL,No internet service,No,Yes,Yes,No,No,Month-to-month,No,Mailed check,36.27,1967.63,No
C-a9b21796,Female,0,No,No,15,No,No phone service,Fiber optic,No,Yes,Yes,No,No,Yes,Two year,No,Electronic check,55.09,831.27,No
C-80b2c5ed,Female,0,Yes,No,55,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,18.18,993.15,No
C-85bf1995,Female,0,Yes,Yes,17,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),58.57,1009.01,Yes
C-7c4e41ce,Male,0,No,No,45,Yes,Yes,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,33.5,1528.34,No
C-6d6ce481,Female,0,Yes,No,33,Yes,Yes,DSL,No,Yes,No,No internet service,No,No,Month-to-month,Yes,Mailed check,30.08,1008.01,No
C-5d02e065,Male,0,Yes,Yes,15,Yes,Yes,DSL,No,Yes,No internet service,No,No,No,One year,No,Electronic check,30.67,439.4,No
C-545cc553,Male,1,No,No,9,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,42.59,400.67,Yes
C-94fbbadd,Female,0,No,Yes,50,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),20.18,1024.4,No
C-9c372904,Male,0,No,No,30,Yes,Yes,DSL,No,Yes,No,No internet service,Yes,No,Two year,Yes,Electronic check,31.52,959.65,No
C-3c889796,Female,0,No,No,18,Yes,No,Fiber optic,No,No,Yes,Yes,No internet service,Yes,Two year,Yes,Mailed check,55.97,979.71,No
C-261aebbd,Female,1,No,No,2,Yes,No,Fiber optic,No,No,No internet service,No internet service,Yes,No,Month-to-month,No,Mailed check,40.05,40.54,Yes
C-109f9c50,Male,0,No,Yes,34,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.67,726.0,No
C-d0e10d3d,Male,1,No,No,39,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),19.23,800.58,No
C-cb1cbcff,Male,1,Yes,No,50,Yes,No,DSL,No,Yes,No internet service,No internet service,No,Yes,One year,Yes,Credit card (automatic),31.33,1552.69,No
C-0939a5c1,Female,0,No,Yes,42,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),41.64,1736.11,No
C-7fda3a2b,Female,1,No,No,62,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),56.33,3479.77,Yes
C-bded2d71,Female,0,Yes,Yes,18,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,18.0,284.89,No
C-83018580,Male,0,No,Yes,3,Yes,No phone service,Fiber optic,Yes,No,No internet service,No,Yes,Yes,One year,No,Mailed check,61.55,157.17,Yes
